TweetsAgo,Target,User,Date,Positive,Neutral,Negative,Compound,Text
44,CNN,CNN,2018-06-05 22:31:10+00:00,0.0,1.0,0.0,0.0,"Iowa Republican Sen. Joni Ernst called EPA Administrator Scott Pruitt ""as swampy as you get"" https://t.co/M3QQOAYqgB https://t.co/IA0ep23Xu4"
43,CNN,CNN,2018-06-05 22:41:05+00:00,0.0,0.931,0.069,-0.1027,It's hard to remember a time when Starbucks wasn't on every big-city corner and in every US suburban shopping cente… https://t.co/g2w4az5dt3
42,CNN,CNN,2018-06-05 22:46:00+00:00,0.323,0.677,0.0,0.7351,This delivery man is being praised for taking a welcome mat's quirky instructions literally https://t.co/JTIKQxRdUs https://t.co/iD4F80ctIY
41,CNN,CNN,2018-06-05 22:51:04+00:00,0.0,1.0,0.0,0.0,Former FBI Deputy Director Andrew McCabe has requested immunity in exchange for testifying at an upcoming congressi… https://t.co/EeK45nooGd
40,CNN,CNN,2018-06-05 22:59:48+00:00,0.0,0.905,0.095,-0.2263,White House communications aide Kelly Sadler was quietly let go nearly a month after making an insensitive remark a… https://t.co/dynu5Lciby
39,CNN,CNN,2018-06-05 23:01:07+00:00,0.0,0.874,0.126,-0.3818,President Trump has unblocked the 7 plaintiffs who sued him and members of his administration for blocking them on… https://t.co/5AH11urc02
38,CNN,CNN,2018-06-05 23:06:49+00:00,0.223,0.703,0.074,0.5859,"Tyler Soloman wiped tears of joy off his face after his father, who'd been deployed overseas, surprised Tyler by sh… https://t.co/dZHUPa782l"
37,CNN,CNN,2018-06-05 23:11:03+00:00,0.099,0.901,0.0,0.3182,"The original Gerber baby, Ann Turner Cook, met with Lucas Warren, the first child with Down syndrome named as the b… https://t.co/hjBMOApIsT"
36,CNN,CNN,2018-06-05 23:16:00+00:00,0.0,1.0,0.0,0.0,This surveillance camera footage shows a tiny asteroid that NASA says disintegrated over southern Africa https://t.co/LvxGW3DO4C
35,CNN,CNN,2018-06-05 23:31:07+00:00,0.0,1.0,0.0,0.0,"For the first time in at least 20 years, there are now more job openings than there are people looking for work, ac… https://t.co/CPRrBKuBNB"
34,CNN,CNN,2018-06-05 23:40:00+00:00,0.0,0.698,0.302,-0.8316,A White House contractor wanted by police on an attempted first-degree murder charge was arrested as he came in to… https://t.co/kaYfR7pbzp
33,CNN,CNN,2018-06-05 23:42:54+00:00,0.0,0.866,0.134,-0.4767,"RT @CNNSitRoom: On the President continuing to attack Attorney General Jeff Sessions, @RepAdamSchiff says if he were one of Trump’s lawyers…"
32,CNN,CNN,2018-06-05 23:46:01+00:00,0.106,0.894,0.0,0.2263,This Army soldier traveled from Iraq for his daughter’s graduation and surprised her at the rehearsal… https://t.co/A0K4B3Z06B
31,CNN,CNN,2018-06-05 23:49:27+00:00,0.177,0.823,0.0,0.5106,"""I think that this is all a stunt, and I think that the President is playing the NFL like a fiddle, and these playe… https://t.co/UnYhb9xeTr"
30,CNN,CNN,2018-06-06 00:01:06+00:00,0.108,0.892,0.0,0.3182,"National Park Service acting director Paul Daniel Smith apologized to employees in an email for behaving ""in an ina… https://t.co/LUf7aGLVR7"
29,CNN,CNN,2018-06-06 00:06:08+00:00,0.171,0.829,0.0,0.3182,Republican senators say they have received commitments from President Donald Trump and his top lieutenants that Con… https://t.co/ijAUGNdsEG
28,CNN,CNN,2018-06-06 00:09:07+00:00,0.13,0.87,0.0,0.2732,".@JohnKingCNN explains the significance of California's ""Jungle Primary"" and the impact it could have… https://t.co/O20261Iee7"
27,CNN,CNN,2018-06-06 00:11:04+00:00,0.0,1.0,0.0,0.0,"On Wednesday, President Donald Trump's White House will host its first iftar, the sundown meal that breaks fasts du… https://t.co/FK5wcKuLZx"
26,CNN,CNN,2018-06-06 00:16:04+00:00,0.0,0.891,0.109,-0.296,The former head of USA Gymnastics exercised his Fifth Amendment right to avoid self-incrimination and declined to t… https://t.co/8ttEooSDrY
25,CNN,CNN,2018-06-06 00:24:43+00:00,0.106,0.809,0.085,0.128,"Anderson Cooper: When it comes to the Eagles and political stunts, it sounds like the White House doth protest too… https://t.co/eEtXC5piUT"
24,CNN,CNN,2018-06-06 00:30:41+00:00,0.079,0.648,0.273,-0.6369,"Seattle just passed a controversial ""Amazon tax"" to alleviate the city's housing crisis, and now there's considerat… https://t.co/eDt2hA0CAw"
23,CNN,CNN,2018-06-06 00:37:12+00:00,0.0,1.0,0.0,0.0,Here are some key events in the talks between the Trump and Mueller teams https://t.co/s9psjAaVGj https://t.co/rLZruhOViE
22,CNN,CNN,2018-06-06 00:38:24+00:00,0.0,1.0,0.0,0.0,State Department spokeswoman Heather Nauert cited the D-Day invasion during an answer about the current state of US… https://t.co/e00nFoaH4f
21,CNN,CNN,2018-06-06 00:40:24+00:00,0.197,0.803,0.0,0.5994,RT @AC360: “Trump relishes this reality-like TV world that he lives in all by himself… he is an emotional and intellectual lilliputian.”…
20,CNN,CNN,2018-06-05 22:59:48+00:00,0.0,0.905,0.095,-0.2263,White House communications aide Kelly Sadler was quietly let go nearly a month after making an insensitive remark a… https://t.co/dynu5Lciby
19,CNN,CNN,2018-06-05 23:01:07+00:00,0.0,0.874,0.126,-0.3818,President Trump has unblocked the 7 plaintiffs who sued him and members of his administration for blocking them on… https://t.co/5AH11urc02
18,CNN,CNN,2018-06-05 23:06:49+00:00,0.223,0.703,0.074,0.5859,"Tyler Soloman wiped tears of joy off his face after his father, who'd been deployed overseas, surprised Tyler by sh… https://t.co/dZHUPa782l"
17,CNN,CNN,2018-06-05 23:11:03+00:00,0.099,0.901,0.0,0.3182,"The original Gerber baby, Ann Turner Cook, met with Lucas Warren, the first child with Down syndrome named as the b… https://t.co/hjBMOApIsT"
16,CNN,CNN,2018-06-05 23:16:00+00:00,0.0,1.0,0.0,0.0,This surveillance camera footage shows a tiny asteroid that NASA says disintegrated over southern Africa https://t.co/LvxGW3DO4C
15,CNN,CNN,2018-06-05 23:31:07+00:00,0.0,1.0,0.0,0.0,"For the first time in at least 20 years, there are now more job openings than there are people looking for work, ac… https://t.co/CPRrBKuBNB"
14,CNN,CNN,2018-06-05 23:40:00+00:00,0.0,0.698,0.302,-0.8316,A White House contractor wanted by police on an attempted first-degree murder charge was arrested as he came in to… https://t.co/kaYfR7pbzp
13,CNN,CNN,2018-06-05 23:42:54+00:00,0.0,0.866,0.134,-0.4767,"RT @CNNSitRoom: On the President continuing to attack Attorney General Jeff Sessions, @RepAdamSchiff says if he were one of Trump’s lawyers…"
12,CNN,CNN,2018-06-05 23:46:01+00:00,0.106,0.894,0.0,0.2263,This Army soldier traveled from Iraq for his daughter’s graduation and surprised her at the rehearsal… https://t.co/A0K4B3Z06B
11,CNN,CNN,2018-06-05 23:49:27+00:00,0.177,0.823,0.0,0.5106,"""I think that this is all a stunt, and I think that the President is playing the NFL like a fiddle, and these playe… https://t.co/UnYhb9xeTr"
10,CNN,CNN,2018-06-06 00:01:06+00:00,0.108,0.892,0.0,0.3182,"National Park Service acting director Paul Daniel Smith apologized to employees in an email for behaving ""in an ina… https://t.co/LUf7aGLVR7"
9,CNN,CNN,2018-06-06 00:06:08+00:00,0.171,0.829,0.0,0.3182,Republican senators say they have received commitments from President Donald Trump and his top lieutenants that Con… https://t.co/ijAUGNdsEG
8,CNN,CNN,2018-06-06 00:09:07+00:00,0.13,0.87,0.0,0.2732,".@JohnKingCNN explains the significance of California's ""Jungle Primary"" and the impact it could have… https://t.co/O20261Iee7"
7,CNN,CNN,2018-06-06 00:11:04+00:00,0.0,1.0,0.0,0.0,"On Wednesday, President Donald Trump's White House will host its first iftar, the sundown meal that breaks fasts du… https://t.co/FK5wcKuLZx"
6,CNN,CNN,2018-06-06 00:16:04+00:00,0.0,0.891,0.109,-0.296,The former head of USA Gymnastics exercised his Fifth Amendment right to avoid self-incrimination and declined to t… https://t.co/8ttEooSDrY
5,CNN,CNN,2018-06-06 00:24:43+00:00,0.106,0.809,0.085,0.128,"Anderson Cooper: When it comes to the Eagles and political stunts, it sounds like the White House doth protest too… https://t.co/eEtXC5piUT"
4,CNN,CNN,2018-06-06 00:30:41+00:00,0.079,0.648,0.273,-0.6369,"Seattle just passed a controversial ""Amazon tax"" to alleviate the city's housing crisis, and now there's considerat… https://t.co/eDt2hA0CAw"
3,CNN,CNN,2018-06-06 00:37:12+00:00,0.0,1.0,0.0,0.0,Here are some key events in the talks between the Trump and Mueller teams https://t.co/s9psjAaVGj https://t.co/rLZruhOViE
2,CNN,CNN,2018-06-06 00:38:24+00:00,0.0,1.0,0.0,0.0,State Department spokeswoman Heather Nauert cited the D-Day invasion during an answer about the current state of US… https://t.co/e00nFoaH4f
1,CNN,CNN,2018-06-06 00:40:24+00:00,0.197,0.803,0.0,0.5994,RT @AC360: “Trump relishes this reality-like TV world that he lives in all by himself… he is an emotional and intellectual lilliputian.”…
100,FoxNews,Fox News,2018-06-05 16:16:42+00:00,0.0,0.719,0.281,-0.6486,"JUST IN: Fashion designer Kate Spade found dead, AP reports https://t.co/f4NoAQk8JB https://t.co/EYknikCw1r"
99,FoxNews,Fox News,2018-06-05 16:30:19+00:00,0.149,0.649,0.201,-0.2023,"Months after Pence promise, Iraqi Christians say they are 'worse off' https://t.co/XZsaK2ZGj1"
98,FoxNews,Fox News,2018-06-05 16:31:55+00:00,0.0,1.0,0.0,0.0,Kentucky high school valedictorian trolls crowd quoting Trump but reveals it was Obama who said it https://t.co/9vhM3Vi6Zl
97,FoxNews,Fox News,2018-06-05 16:37:51+00:00,0.0,1.0,0.0,0.0,"Pizza chain offering pizza bouquets, boutonnieres in summer wedding contest https://t.co/uqHBNfUAnz"
96,FoxNews,Fox News,2018-06-05 16:46:14+00:00,0.0,0.82,0.18,-0.296,Deputy takes down hammer-wielding suspect with two cans of beans https://t.co/XbcuNCB3PK
95,FoxNews,Fox News,2018-06-05 16:50:08+00:00,0.0,0.756,0.244,-0.4404,"ICE raids Ohio lawn and garden business, arrests 114 https://t.co/cpiiGk4KLi"
94,FoxNews,Fox News,2018-06-05 17:02:21+00:00,0.0,0.556,0.444,-0.8689,Kate Spade dead: Celebs and fashion industry react to designer's apparent suicide https://t.co/VNQ7iZHxJW
93,FoxNews,Fox News,2018-06-05 17:14:22+00:00,0.114,0.886,0.0,0.2023,.@CLewandowski_: “This is a president who demands results and demands swift and definitive action.” #OutnumberedOT https://t.co/UlR0Cd2VEj
92,FoxNews,Fox News,2018-06-05 17:17:18+00:00,0.0,0.784,0.216,-0.5267,".@CLewandowski_: “There was no collusion, there was no coordination between the Trump campaign and anybody from Rus… https://t.co/E9kqkBUL24"
91,FoxNews,Fox News,2018-06-05 17:28:04+00:00,0.317,0.683,0.0,0.836,"Jack Phillips, owner of Masterpiece Cakeshop: “I think it’s a complete win. They covered everything that we asked t… https://t.co/JJhyIlIeIc"
90,FoxNews,Fox News,2018-06-05 17:34:05+00:00,0.0,0.826,0.174,-0.2263,JUST IN: @SenateMajLdr cancels Senate's traditional August recess https://t.co/mhPI8SAsaR https://t.co/dami4Arr06
89,FoxNews,Fox News,2018-06-05 17:43:24+00:00,0.0,1.0,0.0,0.0,New XFL commissioner says league will require its players to stand for national anthem https://t.co/xjtzrAfpRn
88,FoxNews,Fox News,2018-06-05 17:48:07+00:00,0.0,1.0,0.0,0.0,White House announces location of Trump-Kim summit in Singapore https://t.co/cm6whOoupd
87,FoxNews,Fox News,2018-06-05 17:52:00+00:00,0.0,1.0,0.0,0.0,"Photo of the day: A rainbow appears as the storm clouds part at sunset in Aventura, Florida. https://t.co/PwUcEaGuGk"
86,FoxNews,Fox News,2018-06-05 18:05:33+00:00,0.0,0.816,0.184,-0.4019,"Drivers claim overhead plane dumped feces on cars, people in Canadian town https://t.co/sTVRCdepRd"
85,FoxNews,Fox News,2018-06-05 18:23:45+00:00,0.0,1.0,0.0,0.0,.@PressSec Sarah Sanders holds a White House press briefing. https://t.co/o7VGXV5jYp
84,FoxNews,Fox News,2018-06-05 18:55:24+00:00,0.0,1.0,0.0,0.0,".@PressSec on new jobs numbers: ""America's economic potential has been unleashed."" https://t.co/Wi0iC2mzca https://t.co/FkWGQsxW92"
83,FoxNews,Fox News,2018-06-05 19:00:13+00:00,0.0,1.0,0.0,0.0,".@POTUS participates in the ""Celebration of America."" https://t.co/FGDK78RYBQ"
82,FoxNews,Fox News,2018-06-05 19:04:30+00:00,0.206,0.711,0.083,0.4767,"Kevin Hassett on economy: ""We've gone from a 'new normal' of low growth to just 'normal' which is 3% growth America… https://t.co/EF7o4WgV0G"
81,FoxNews,Fox News,2018-06-05 19:05:23+00:00,0.405,0.595,0.0,0.8979,".@POTUS: ""We love our country, we respect our flag and we always proudly stand for the national anthem."" https://t.co/ScJxbNxL4y"
80,FoxNews,Fox News,2018-06-05 19:09:39+00:00,0.321,0.596,0.083,0.802,".@POTUS: ""We stand to honor our military, and to honor our country and to remember the fallen heroes who never made… https://t.co/ohdAHbnBgu"
79,FoxNews,Fox News,2018-06-05 19:11:24+00:00,0.239,0.677,0.084,0.5994,"Kevin Hassett on small business optimism: ""@POTUS promised that he would cut taxes, that he'd reduce taxes on small… https://t.co/ej5Hli2gl0"
78,FoxNews,Fox News,2018-06-05 19:15:02+00:00,0.414,0.586,0.0,0.9186,".@POTUS: ""We stand together for freedom, we stand together for patriotism and we proudly stand for our glorious nat… https://t.co/nMmKmXgiqQ"
77,FoxNews,Fox News,2018-06-05 19:15:08+00:00,0.0,0.868,0.132,-0.4404,"Kevin Hassett: ""It's only seven times [looking] back to 1970 that we've had an unemployment rate below four percent… https://t.co/HA5tgLn4Gl"
76,FoxNews,Fox News,2018-06-05 19:19:03+00:00,0.0,0.873,0.127,-0.4404,"Kevin Hassett: ""You can see that the gap between the unemployment rate for black workers and white workers has gone… https://t.co/Zu5iW6W3XZ"
75,FoxNews,Fox News,2018-06-05 19:24:04+00:00,0.0,1.0,0.0,0.0,".@PressSec on cancellation of Senate August recess: ""There's been historic obstruction by Senate Democrats and ther… https://t.co/YVZiHrPyEC"
74,FoxNews,Fox News,2018-06-05 19:30:49+00:00,0.187,0.813,0.0,0.5994,".@PressSec on cancellation Super Bowl celebration: ""The @Eagles are the ones that tried to change their commitment… https://t.co/M6QFTmYnsg"
73,FoxNews,Fox News,2018-06-05 19:55:52+00:00,0.0,0.865,0.135,-0.4215,"‘I am doing this on my own time’

Florida elementary teacher caught in classroom sex romp denies wrongdoing. https://t.co/PmNKZDJPEs"
72,FoxNews,Fox News,2018-06-05 20:02:16+00:00,0.116,0.884,0.0,0.2732,".@PressSec: ""If this wasn't a political stunt [the @Eagles] wouldn't have waited until Monday, well after a thousan… https://t.co/wWT83cJWV0"
71,FoxNews,Fox News,2018-06-05 20:08:01+00:00,0.249,0.751,0.0,0.6486,".@PressSec on canceling @Eagles celebration: ""Certainly we would hope that all of the people of Pennsylvania would… https://t.co/MsQ4lUGM9N"
70,FoxNews,Fox News,2018-06-05 20:12:08+00:00,0.0,1.0,0.0,0.0,Eight states are holding crucial primaries today. Here's a preview ahead of the polls closing. #Cavuto… https://t.co/9RwhTRT9Rb
69,FoxNews,Fox News,2018-06-05 20:13:07+00:00,0.076,0.924,0.0,0.2263,RT @FoxBusiness: AT THE CLOSE: The Nasdaq finished the day at a new record high for the second straight day. The Dow Jones Industrial Avera…
68,FoxNews,Fox News,2018-06-05 20:14:30+00:00,0.0,1.0,0.0,0.0,".@PressSec: ""Frankly, I think my credibility's probably higher than the media's."" https://t.co/4K6j0xG12r"
67,FoxNews,Fox News,2018-06-05 20:17:43+00:00,0.231,0.769,0.0,0.5859,Arkansas police officers and firefighters surprise a teen with autism at his birthday party after only 3 people att… https://t.co/i7F6xnq4IW
66,FoxNews,Fox News,2018-06-05 20:19:48+00:00,0.108,0.892,0.0,0.3182,".@PressSec: ""We look at ways, every single day, to unify our country. The president has worked actively and tireles… https://t.co/nCL8RkP5Et"
65,FoxNews,Fox News,2018-06-05 20:30:13+00:00,0.096,0.904,0.0,0.2023,".@SenJohnBarrasso on @SenateMajLdr scrapping the August recess: ""I think it's an important thing to do. We've been… https://t.co/g0byKdpEgO"
64,FoxNews,Fox News,2018-06-05 20:38:21+00:00,0.0,1.0,0.0,0.0,'Swatting' call made to Parkland activist David Hogg's home. https://t.co/zJ9e6UMKFZ
63,FoxNews,Fox News,2018-06-05 20:43:04+00:00,0.0,0.807,0.193,-0.4767,Texas firefighter arrested after new wife discovers he's already married to multiple women. https://t.co/B0P9s0Hu4W
62,FoxNews,Fox News,2018-06-05 20:49:00+00:00,0.0,0.815,0.185,-0.5267,OPINION: The Republican comeback is a real threat to the elite media's 'blue wave' theory. - @newtgingrich https://t.co/aaksnVO9wA
61,FoxNews,Fox News,2018-06-05 20:55:30+00:00,0.346,0.576,0.078,0.6343,.@KingJames says the NBA Finals winner wouldn't want a White House invite. https://t.co/KGIgzzx2sb
60,FoxNews,Fox News,2018-06-05 20:59:50+00:00,0.0,1.0,0.0,0.0,".@dennisrodman is expected to be in Singapore ahead of the summit between Kim Jong Un and @POTUS, according to a ne… https://t.co/dHAT2eMCtS"
59,FoxNews,Fox News,2018-06-05 21:01:21+00:00,0.0,0.816,0.184,-0.5574,Hawaii's Kilauea volcano lava destroys hundreds of homes as an explosion spews toxic ash a mile high. https://t.co/nDeZo6Nhkx
58,FoxNews,Fox News,2018-06-05 21:05:53+00:00,0.0,1.0,0.0,0.0,"Earlier, @POTUS participated in a ""Celebration of America"" event at the @WhiteHouse. https://t.co/LOzih2zyVI"
57,FoxNews,Fox News,2018-06-05 21:08:10+00:00,0.171,0.829,0.0,0.4767,.@JesseBWatters: “Both are winners. The Eagles beat the Patriots and Trump beat ‘crooked Hillary.’” #TheFive https://t.co/survfbz9QW
56,FoxNews,Fox News,2018-06-05 21:13:18+00:00,0.0,1.0,0.0,0.0,Driver unhurt after car nosedives into ditch https://t.co/BzcJUJUyUm
55,FoxNews,Fox News,2018-06-05 21:31:31+00:00,0.0,1.0,0.0,0.0,"“Turnout is the key in midterms.”

@TheJuanWilliams on eight states holding key primary elections #TheFive https://t.co/HBLBquY1hh"
54,FoxNews,Fox News,2018-06-05 21:33:32+00:00,0.0,1.0,0.0,0.0,OPINION: What to expect in the 2018 midterm elections https://t.co/oy9R1YZ6n2
53,FoxNews,Fox News,2018-06-05 21:50:01+00:00,0.198,0.802,0.0,0.6633,DRESS FOR SUCCESS: A young boy named Noah went head-to-head with a firefighter to determine who could get their equ… https://t.co/sRtzhsRY4U
52,FoxNews,Fox News,2018-06-05 21:53:19+00:00,0.315,0.604,0.081,0.5423,"Eagles Fan @JesseBWatters: Philadelphia 'Tried a Trick Play, Trump Snuffed It Out' https://t.co/f5PnsZ6mTG"
51,FoxNews,Fox News,2018-06-05 22:02:20+00:00,0.0,1.0,0.0,0.0,".@dennisrodman will be in Singapore during the Trump-Kim summit, report says. https://t.co/P1TepYS2BR"
50,FoxNews,Fox News,2018-06-05 22:12:45+00:00,0.0,0.896,0.104,-0.296,"JUST IN: Kelly Sadler, The White House aide engulfed in controversy after her comments on @SenJohnMcCain, is no lon… https://t.co/Fe1r7O2tfs"
49,FoxNews,Fox News,2018-06-05 22:19:30+00:00,0.176,0.824,0.0,0.4588,"'Welcome to Florida'

Florida police officer spots a three-legged gator crossing the road during a patrol. https://t.co/rFswsUSwsY"
48,FoxNews,Fox News,2018-06-05 22:26:04+00:00,0.294,0.706,0.0,0.5559,"NJ police officers won't face criminal charges for beach altercation, prosecutor says. https://t.co/ZxjBbKVsTh"
47,FoxNews,Fox News,2018-06-05 22:32:05+00:00,0.209,0.597,0.194,0.0516,Primary nail-biter: @NancyPelosi's House hopes rest on home-state battles. https://t.co/KHzKEKbTUW
46,FoxNews,Fox News,2018-06-05 22:39:07+00:00,0.0,1.0,0.0,0.0,"Demoted FBI agent Peter Strzok had larger role in Clinton, Russia probes than previously known. https://t.co/YxZ90lpXY4"
45,FoxNews,Fox News,2018-06-05 22:47:43+00:00,0.0,0.839,0.161,-0.3612,Texas sheriff's deputies escort a teen to graduation in place of her fallen father. https://t.co/XHxGp2ykUM
44,FoxNews,Fox News,2018-06-05 22:50:31+00:00,0.0,0.863,0.137,-0.2263,"RT @MikeEmanuelFox: Mitch McConnell cancels portion of Senate's August recess - from #SpecialReport:
https://t.co/Q6ehHLoYjv"
43,FoxNews,Fox News,2018-06-05 22:53:01+00:00,0.333,0.667,0.0,0.6124,RT @FoxBusiness: Social Security to tap reserves to cover 2018 benefits https://t.co/U5V8ekKKaw
42,FoxNews,Fox News,2018-06-05 22:53:25+00:00,0.0,0.867,0.133,-0.25,Rain at Belmont Stakes? What it would take to cancel the horse race. https://t.co/fo8XRMLgOV
41,FoxNews,Fox News,2018-06-05 23:05:51+00:00,0.0,0.679,0.321,-0.6369,President @realDonaldTrump blames Attorney General Jeff Sessions for 'Russian Witch Hunt Hoax'… https://t.co/mkb7YJLQm8
40,FoxNews,Fox News,2018-06-05 23:10:15+00:00,0.0,1.0,0.0,0.0,".@parscale: ""If President @realDonaldTrump would've known that [AG Jeff Sessions] was going to recuse himself, he w… https://t.co/fgP6IRgwUD"
39,FoxNews,Fox News,2018-06-05 23:14:40+00:00,0.0,0.822,0.178,-0.5994,An 87-year-old Korean War veteran is adding another item to his list of accomplishments: graduating from high schoo… https://t.co/u4tdRnxmrt
38,FoxNews,Fox News,2018-06-05 23:19:15+00:00,0.0,0.892,0.108,-0.1779,"On #TheStory, President @realDonaldTrump's 2020 campaign manager @parscale reveals a new website touting the comman… https://t.co/w7vFZeI7Cn"
37,FoxNews,Fox News,2018-06-05 23:25:21+00:00,0.189,0.811,0.0,0.6369,".@OmarInTheHouse_: ""I had some California delegates come up to me and say, 'By far, you're the best candidate...but… https://t.co/SsHHLvkQ5v"
36,FoxNews,Fox News,2018-06-05 23:30:00+00:00,0.0,1.0,0.0,0.0,"Unarmed Parkland campus monitor alerted staff as Nikolas Cruz stormed campus, documents reveal https://t.co/KomZy6xL59"
35,FoxNews,Fox News,2018-06-05 23:32:16+00:00,0.0,0.852,0.148,-0.3818,".@TuckerCarlson: ""You need a middle class to sustain an economy and [California is] losing theirs."" #TheStory https://t.co/Q0sK4CgZJf"
34,FoxNews,Fox News,2018-06-05 23:33:35+00:00,0.0,1.0,0.0,0.0,.@GiannoCaldwell: Who Would've Thought The Clintons Would Be 'GOP Assets'? https://t.co/7bM5DVHcA8
33,FoxNews,Fox News,2018-06-05 23:39:18+00:00,0.0,0.609,0.391,-0.6705,Pastor killed by crocodile during water baptism https://t.co/A3QjsKNP5J
32,FoxNews,Fox News,2018-06-05 23:43:09+00:00,0.0,1.0,0.0,0.0,A look at the crater of Hawaii's Kilauea volcano. https://t.co/wSwXNmPFPz (Courtesy: @usgsvolcanoes) https://t.co/XwhI0UnhgW
31,FoxNews,Fox News,2018-06-05 23:45:42+00:00,0.0,0.677,0.323,-0.6486,Fashion designer Kate Spade found dead at 55 https://t.co/txnRtQIk8R https://t.co/l15aeHAc2U
30,FoxNews,Fox News,2018-06-05 23:47:38+00:00,0.376,0.457,0.168,0.6249,"Former @NFL cheerleaders deliver letter to Roger Goodell demanding better pay, fair treatment https://t.co/dS1Ufg7BGw"
29,FoxNews,Fox News,2018-06-05 23:51:21+00:00,0.209,0.791,0.0,0.4404,Woman's obituary takes a dark turn: 'World is a better place without her' https://t.co/twVNZszyJC
28,FoxNews,Fox News,2018-06-06 00:02:33+00:00,0.0,1.0,0.0,0.0,The Singapore hotel hosting the Trump-Kim summit is on a secluded island with pirate ties. https://t.co/cQKNYYyLrJ
27,FoxNews,Fox News,2018-06-06 00:03:16+00:00,0.0,1.0,0.0,0.0,TOMORROW: 74 years since the D-Day Invasion https://t.co/nHdM8dnnZi
26,FoxNews,Fox News,2018-06-06 00:05:49+00:00,0.0,1.0,0.0,0.0,"JUST IN: Polls have closed in Alabama, Mississippi and New Jersey, as several states hold primaries. https://t.co/qiz5sAmnA4"
25,FoxNews,Fox News,2018-06-06 00:12:04+00:00,0.0,1.0,0.0,0.0,IHOP says it's changing its iconic name. https://t.co/uNUPCvJ573
24,FoxNews,Fox News,2018-06-06 00:21:32+00:00,0.371,0.629,0.0,0.7579,CA Dem Candidate: Party Officials Told Me I'm 'Too Brown' to Win. https://t.co/pcoy6XowQ5
23,FoxNews,Fox News,2018-06-06 00:25:11+00:00,0.0,1.0,0.0,0.0,Dr. Phil captured on video hitting man on a skateboard with his car. https://t.co/MwyLzgfXFE
22,FoxNews,Fox News,2018-06-06 00:28:06+00:00,0.0,1.0,0.0,0.0,April Ryan backtracks after claiming @POTUS was booed at a White House event. https://t.co/DTT1OL9PQU
21,FoxNews,Fox News,2018-06-06 00:35:18+00:00,0.0,0.775,0.225,-0.4404,".@ICEgov raids an Ohio lawn and garden business, arrests 114. https://t.co/NqeY2L8eJy"
20,FoxNews,Fox News,2018-06-05 23:10:15+00:00,0.0,1.0,0.0,0.0,".@parscale: ""If President @realDonaldTrump would've known that [AG Jeff Sessions] was going to recuse himself, he w… https://t.co/fgP6IRgwUD"
19,FoxNews,Fox News,2018-06-05 23:14:40+00:00,0.0,0.822,0.178,-0.5994,An 87-year-old Korean War veteran is adding another item to his list of accomplishments: graduating from high schoo… https://t.co/u4tdRnxmrt
