TweetsAgo,Target,User,Date,Positive,Neutral,Negative,Compound,Text
18,FoxNews,Fox News,2018-06-05 23:19:15+00:00,0.0,0.892,0.108,-0.1779,"On #TheStory, President @realDonaldTrump's 2020 campaign manager @parscale reveals a new website touting the comman… https://t.co/w7vFZeI7Cn"
17,FoxNews,Fox News,2018-06-05 23:25:21+00:00,0.189,0.811,0.0,0.6369,".@OmarInTheHouse_: ""I had some California delegates come up to me and say, 'By far, you're the best candidate...but… https://t.co/SsHHLvkQ5v"
16,FoxNews,Fox News,2018-06-05 23:30:00+00:00,0.0,1.0,0.0,0.0,"Unarmed Parkland campus monitor alerted staff as Nikolas Cruz stormed campus, documents reveal https://t.co/KomZy6xL59"
15,FoxNews,Fox News,2018-06-05 23:32:16+00:00,0.0,0.852,0.148,-0.3818,".@TuckerCarlson: ""You need a middle class to sustain an economy and [California is] losing theirs."" #TheStory https://t.co/Q0sK4CgZJf"
14,FoxNews,Fox News,2018-06-05 23:33:35+00:00,0.0,1.0,0.0,0.0,.@GiannoCaldwell: Who Would've Thought The Clintons Would Be 'GOP Assets'? https://t.co/7bM5DVHcA8
13,FoxNews,Fox News,2018-06-05 23:39:18+00:00,0.0,0.609,0.391,-0.6705,Pastor killed by crocodile during water baptism https://t.co/A3QjsKNP5J
12,FoxNews,Fox News,2018-06-05 23:43:09+00:00,0.0,1.0,0.0,0.0,A look at the crater of Hawaii's Kilauea volcano. https://t.co/wSwXNmPFPz (Courtesy: @usgsvolcanoes) https://t.co/XwhI0UnhgW
11,FoxNews,Fox News,2018-06-05 23:45:42+00:00,0.0,0.677,0.323,-0.6486,Fashion designer Kate Spade found dead at 55 https://t.co/txnRtQIk8R https://t.co/l15aeHAc2U
10,FoxNews,Fox News,2018-06-05 23:47:38+00:00,0.376,0.457,0.168,0.6249,"Former @NFL cheerleaders deliver letter to Roger Goodell demanding better pay, fair treatment https://t.co/dS1Ufg7BGw"
9,FoxNews,Fox News,2018-06-05 23:51:21+00:00,0.209,0.791,0.0,0.4404,Woman's obituary takes a dark turn: 'World is a better place without her' https://t.co/twVNZszyJC
8,FoxNews,Fox News,2018-06-06 00:02:33+00:00,0.0,1.0,0.0,0.0,The Singapore hotel hosting the Trump-Kim summit is on a secluded island with pirate ties. https://t.co/cQKNYYyLrJ
7,FoxNews,Fox News,2018-06-06 00:03:16+00:00,0.0,1.0,0.0,0.0,TOMORROW: 74 years since the D-Day Invasion https://t.co/nHdM8dnnZi
6,FoxNews,Fox News,2018-06-06 00:05:49+00:00,0.0,1.0,0.0,0.0,"JUST IN: Polls have closed in Alabama, Mississippi and New Jersey, as several states hold primaries. https://t.co/qiz5sAmnA4"
5,FoxNews,Fox News,2018-06-06 00:12:04+00:00,0.0,1.0,0.0,0.0,IHOP says it's changing its iconic name. https://t.co/uNUPCvJ573
4,FoxNews,Fox News,2018-06-06 00:21:32+00:00,0.371,0.629,0.0,0.7579,CA Dem Candidate: Party Officials Told Me I'm 'Too Brown' to Win. https://t.co/pcoy6XowQ5
3,FoxNews,Fox News,2018-06-06 00:25:11+00:00,0.0,1.0,0.0,0.0,Dr. Phil captured on video hitting man on a skateboard with his car. https://t.co/MwyLzgfXFE
2,FoxNews,Fox News,2018-06-06 00:28:06+00:00,0.0,1.0,0.0,0.0,April Ryan backtracks after claiming @POTUS was booed at a White House event. https://t.co/DTT1OL9PQU
1,FoxNews,Fox News,2018-06-06 00:35:18+00:00,0.0,0.775,0.225,-0.4404,".@ICEgov raids an Ohio lawn and garden business, arrests 114. https://t.co/NqeY2L8eJy"
100,nytimes,The New York Times,2018-06-05 10:00:08+00:00,0.0,1.0,0.0,0.0,Morning Briefing: Here's what you need to know to start your day https://t.co/TTxQGrcdm6 https://t.co/sJvQcxd6bp
99,nytimes,The New York Times,2018-06-05 10:14:04+00:00,0.34,0.66,0.0,0.802,President Trump abruptly called off the White House celebration honoring the Super Bowl-champion Philadelphia Eagle… https://t.co/XbzbDtsFP9
98,nytimes,The New York Times,2018-06-05 10:31:08+00:00,0.0,1.0,0.0,0.0,"""It is not part of the job description of an ambassador to interfere in the politics of his guest country,"" the hea… https://t.co/Sb05vBoT4h"
97,nytimes,The New York Times,2018-06-05 10:45:05+00:00,0.0,0.817,0.183,-0.6908,Harvey Weinstein is scheduled to be back in court on Tuesday morning to face an indictment on two counts of rape https://t.co/kCOogm9vsq
96,nytimes,The New York Times,2018-06-05 11:00:07+00:00,0.097,0.756,0.147,-0.296,"President Trump declared in a tweet on Monday that he had ""the absolute right"" to pardon himself for any crime https://t.co/zBDM19cemC"
95,nytimes,The New York Times,2018-06-05 11:14:03+00:00,0.098,0.735,0.167,-0.34,How policing idea transplanted from New York City created a generation of young men with criminal records https://t.co/DANZAZ1z7D
94,nytimes,The New York Times,2018-06-05 11:31:05+00:00,0.097,0.903,0.0,0.0762,"""It proves that people don't read or pay attention,"" the principal said https://t.co/0zDrqeWlbE"
93,nytimes,The New York Times,2018-06-05 11:44:02+00:00,0.0,1.0,0.0,0.0,"Prosecutors said that Paul Manafort tried to contact witnesses by phone, through an intermediary and through an enc… https://t.co/d6cF7LUCRl"
92,nytimes,The New York Times,2018-06-05 12:00:11+00:00,0.0,1.0,0.0,0.0,"Your daily @DealBook Briefing:

• Howard Schultz, former Starbucks CEO, just might run for president. 

• Can a pol… https://t.co/ryWB3Ig0XB"
91,nytimes,The New York Times,2018-06-05 12:14:03+00:00,0.194,0.726,0.081,0.4215,China is anxious to repair its tattered alliance with North Korea and is determined to play a dominant role in any… https://t.co/qQczm6CQVU
90,nytimes,The New York Times,2018-06-05 12:30:08+00:00,0.294,0.629,0.077,0.7351,The U.S. Supreme Court on Monday ruled in favor of a Colorado baker who had refused to create a wedding cake for a… https://t.co/i4EhfqATVe
89,nytimes,The New York Times,2018-06-05 12:44:02+00:00,0.33,0.67,0.0,0.7506,A former Defense Intelligence Agency case officer repeatedly offered to be a double agent for the United States aga… https://t.co/7FIZOLwSEY
88,nytimes,The New York Times,2018-06-05 13:00:12+00:00,0.0,1.0,0.0,0.0,Morning Briefing: Here's what you need to know to start your day https://t.co/trGRbMUKu0 https://t.co/TqjMRYfYTV
87,nytimes,The New York Times,2018-06-05 13:14:05+00:00,0.0,0.913,0.087,-0.2023,The quirks that make the California primary risky for Democrats also make it a leading indicator of the general ele… https://t.co/egrodmyYTI
86,nytimes,The New York Times,2018-06-05 13:30:04+00:00,0.206,0.794,0.0,0.5994,The primaries in eight states this week might be considered Super Tuesday for female candidates https://t.co/PtK8l2DYKc
85,nytimes,The New York Times,2018-06-05 13:41:03+00:00,0.0,1.0,0.0,0.0,"Iran announced that it had completed a new centrifuge assembly center at the Natanz nuclear site, in a first step t… https://t.co/zz5BMBWSul"
84,nytimes,The New York Times,2018-06-05 13:50:05+00:00,0.0,1.0,0.0,0.0,"Weeks ago, Melania Trump essentially vanished from view. On Monday, she reappeared on the president’s schedule. https://t.co/6ne61DzXkv"
83,nytimes,The New York Times,2018-06-05 13:59:02+00:00,0.0,0.556,0.444,-0.8225,"The Miss America Organization, confronting a harassment scandal, announced that it would scrap the swimsuit portion https://t.co/mvzQOrOLWm"
82,nytimes,The New York Times,2018-06-05 14:16:08+00:00,0.0,1.0,0.0,0.0,Britain's culture secretary said that 21st Century Fox should be allowed to bid for control of Sky https://t.co/21cL5qHucb
81,nytimes,The New York Times,2018-06-05 14:26:03+00:00,0.074,0.627,0.299,-0.7964,"RT @NYTNational: A murder, a dashed dream, conspiracy theories, Trump and, finally, a school: The long history of Robert F. Kennedy's Los A…"
80,nytimes,The New York Times,2018-06-05 14:36:04+00:00,0.342,0.658,0.0,0.6369,Review: Bill Clinton and James Patterson wrote a new novel. It's good. https://t.co/9KfuTdUoLU
79,nytimes,The New York Times,2018-06-05 14:47:05+00:00,0.0,1.0,0.0,0.0,"RT @PatrickKingsley: Having consolidated power at home, Viktor #Orban's proxies are now shoring up his allies across Central and Eastern Eu…"
78,nytimes,The New York Times,2018-06-05 14:57:05+00:00,0.1,0.9,0.0,0.2247,"""Of course it has to be led by a man"" he said, ""because it is a very challenging position"" https://t.co/wEKsNe2QPv"
77,nytimes,The New York Times,2018-06-05 15:07:08+00:00,0.0,0.823,0.177,-0.5106,RT @nytimesworld: The inner circle of the French president Emmanuel Macron has been struck for the first time by accusations of corruption…
76,nytimes,The New York Times,2018-06-05 15:12:37+00:00,0.118,0.882,0.0,0.25,David Koch is stepping down from his political and business interests because of declining health https://t.co/KalPFZ2vdK
75,nytimes,The New York Times,2018-06-05 15:17:05+00:00,0.0,0.888,0.112,-0.34,"Despite a warning from one of its owners, the NFL has let itself be baited by President Trump, @el_belson writes: https://t.co/pfFC3jV6cY"
74,nytimes,The New York Times,2018-06-05 15:19:45+00:00,0.0,1.0,0.0,0.0,RT @Julesm_b: It's Primary day in California and @nytimes has 11 reporters up and down the state. Follow: @adamnagourney @tarangoNYT @jenny…
73,nytimes,The New York Times,2018-06-05 15:27:57+00:00,0.0,1.0,0.0,0.0,"All European Union countries must recognize same-sex marriage, at least in relation to immigration cases, the bloc'… https://t.co/XVx59i3iw7"
72,nytimes,The New York Times,2018-06-05 15:37:04+00:00,0.25,0.75,0.0,0.7684,"RT @NYTNational: Latinos make up 34% of California’s adult population, but just 18% of likely voters. Democrats hope that share will grow.…"
71,nytimes,The New York Times,2018-06-05 15:47:04+00:00,0.0,1.0,0.0,0.0,It is a staple of prom for a boy to be crowned king and a girl to be crowned queen. But this was not just any prom.… https://t.co/aWjgOBcarI
70,nytimes,The New York Times,2018-06-05 15:57:04+00:00,0.0,1.0,0.0,0.0,President Trump's chief economic adviser has suggested Trump wants separate deals with Mexico and Canada instead of… https://t.co/sGW7oxXlbo
69,nytimes,The New York Times,2018-06-05 16:07:05+00:00,0.0,0.93,0.07,-0.0516,President Trump touted his accomplishments from his first 500 days in office. We fact-checked his claims. https://t.co/iFQ24m6KjF
68,nytimes,The New York Times,2018-06-05 16:17:03+00:00,0.0,0.88,0.12,-0.3818,"RT @NYTSports: LeBron James has scored 80 points in two games in the NBA finals, and is still losing.  https://t.co/DWIAP28w1P"
67,nytimes,The New York Times,2018-06-05 16:28:22+00:00,0.0,0.807,0.193,-0.6486,"Breaking News: Kate Spade, the designer who built a handbag empire, was found dead in her Manhattan apartment after… https://t.co/U8bovTgEiT"
66,nytimes,The New York Times,2018-06-05 16:37:04+00:00,0.0,1.0,0.0,0.0,NYT journalists are spread out across California to cover the state's high-stakes primary election. Follow our live… https://t.co/QFbysRJGOU
65,nytimes,The New York Times,2018-06-05 16:42:28+00:00,0.0,1.0,0.0,0.0,Kate Spade decided that the handbags were too full of gloppy gewgaws — then she went to design her own. From 1999: https://t.co/K779QDG6c8
64,nytimes,The New York Times,2018-06-05 16:53:04+00:00,0.05,0.736,0.213,-0.6369,"Even with all the mayhem in Afghanistan’s long war, the number of children out of school had been falling. Until no… https://t.co/luED2e0v1b"
63,nytimes,The New York Times,2018-06-05 17:07:02+00:00,0.195,0.722,0.084,0.4456,"RT @NYTMetro: Eight years ago, Gov. Cuomo promised not to collapse under pressure from unions he said had a stranglehold on state politics.…"
62,nytimes,The New York Times,2018-06-05 17:17:03+00:00,0.0,1.0,0.0,0.0,"RT @nytopinion: I’d take President Bill Clinton over Donald J. Trump in any role on any day, writes Frank Bruni. But in an honor-starved mo…"
61,nytimes,The New York Times,2018-06-05 17:27:04+00:00,0.093,0.746,0.16,-0.4215,Kate Spade built a brand on the appeal of clothes and accessories that made women smile. She was found dead on Tues… https://t.co/jxOuBFEik6
60,nytimes,The New York Times,2018-06-05 17:37:04+00:00,0.0,1.0,0.0,0.0,"The White House has unblocked the accounts of 7 Twitter users who sued President Trump, but it's appealing a judge'… https://t.co/aS46IucubL"
59,nytimes,The New York Times,2018-06-05 17:47:01+00:00,0.11,0.612,0.278,-0.5526,Harvey Weinstein pleaded not guilty to the sexual assault charges lodged against him last month https://t.co/6h9fEgoAN4
58,nytimes,The New York Times,2018-06-05 18:07:06+00:00,0.0,0.837,0.163,-0.5106,"Separating children from migrant families entering the U.S. violates their rights and international law, the UN's h… https://t.co/NDbugKNYet"
57,nytimes,The New York Times,2018-06-05 18:09:45+00:00,0.0,1.0,0.0,0.0,"""The summer of hell"": The sequel https://t.co/RO2Hv8N3l8"
56,nytimes,The New York Times,2018-06-05 18:17:01+00:00,0.0,0.912,0.088,-0.34,"RT @NYTScience: ""We snapped out of the knee jerk approach where we had to give chemo to everybody,"" says one author of a new study that sho…"
55,nytimes,The New York Times,2018-06-05 18:27:03+00:00,0.158,0.842,0.0,0.4939,California voters are making lots of decisions. NYT photographers wanted to find out what was motivating them.… https://t.co/4w6tHFYawt
54,nytimes,The New York Times,2018-06-05 18:37:02+00:00,0.0,0.671,0.329,-0.7818,The most feared and loathed character in the city’s restaurant business? It’s the health inspector. https://t.co/vX1Zz9KPH1
53,nytimes,The New York Times,2018-06-05 18:47:04+00:00,0.112,0.888,0.0,0.34,"For many women, a Kate Spade bag was their first designer purchase. They shared their stories of their first ""grown… https://t.co/SngkBwGwTQ"
52,nytimes,The New York Times,2018-06-05 18:57:06+00:00,0.0,0.714,0.286,-0.7506,Israel’s military said that the killing of a young Palestinian volunteer medic at a Gaza fence protest was unintent… https://t.co/uZHSmBTYl7
51,nytimes,The New York Times,2018-06-05 19:07:04+00:00,0.0,1.0,0.0,0.0,"The Philadelphia Eagles won't be there, but President Trump said a celebration will go on https://t.co/9gnsNFHruH"
50,nytimes,The New York Times,2018-06-05 19:17:05+00:00,0.069,0.837,0.094,-0.128,"The Wall Street Journal is replacing its top editor, Gerard Baker. His newsroom broke award-winning stories but str… https://t.co/TgJV7prEuh"
49,nytimes,The New York Times,2018-06-05 19:27:03+00:00,0.249,0.751,0.0,0.6486,The California primary might give us a better idea of whether Democrats will make big gains in November https://t.co/cDNf7fiutZ
48,nytimes,The New York Times,2018-06-05 19:31:08+00:00,0.0,1.0,0.0,0.0,RT @jdelreal: I may have just visited the coolest polling place in America. Voters are casting their ballots here at Rhino’s Boxing in Vist…
47,nytimes,The New York Times,2018-06-05 19:37:04+00:00,0.0,1.0,0.0,0.0,"A court has ordered Mexico's government to again investigate the disappearances of 43 college students. This time,… https://t.co/GWOvp5B1c4"
46,nytimes,The New York Times,2018-06-05 19:47:04+00:00,0.092,0.843,0.064,0.1779,"RT @nytpolitics: News Analysis: The president’s claim that he has ""the absolute right"" to pardon himself was the latest in an aggressive se…"
45,nytimes,The New York Times,2018-06-05 19:57:02+00:00,0.0,0.833,0.167,-0.3818,Crowdfunding campaigns are designed for just about everything these days. That includes funerals. https://t.co/WFgOKnLoOF
44,nytimes,The New York Times,2018-06-05 20:10:09+00:00,0.0,1.0,0.0,0.0,A school wanted to prepare its eighth-graders for high school. So it gave them a bullet-resistant shield for their… https://t.co/ykXjrGY5l6
43,nytimes,The New York Times,2018-06-05 20:25:03+00:00,0.0,0.918,0.082,-0.1531,"“We are not going to judge you on your outward appearance,"" the Miss America Organization's chairwoman, Gretchen Ca… https://t.co/SY8ge6if9h"
42,nytimes,The New York Times,2018-06-05 20:33:45+00:00,0.28,0.72,0.0,0.8126,RT @mccanner: I love this. New York Times photographers did portraits of voters and asked what's motivating them to participate today. SEVE…
41,nytimes,The New York Times,2018-06-05 20:40:03+00:00,0.0,1.0,0.0,0.0,"Rep. Tulsi Gabbard wants visitors to stay away from the Kilauea volcano. ""Now is not the time for tourists to blank… https://t.co/a5dL2bl2JD"
40,nytimes,The New York Times,2018-06-05 20:55:04+00:00,0.104,0.723,0.173,-0.4019,"Kate Spade, who was found dead on Tuesday, had a business mind that saw the opportunities in becoming a lifestyle b… https://t.co/lN2NDamjmq"
39,nytimes,The New York Times,2018-06-05 21:03:05+00:00,0.0,0.735,0.265,-0.7579,"After a teenager was fatally shot by a police officer, his family searched for answers from the city they lost fait… https://t.co/49QalKqVI7"
38,nytimes,The New York Times,2018-06-05 21:03:46+00:00,0.0,1.0,0.0,0.0,California's 10th congressional district is one that's coveted by Democrats. NYT journalists are reporting from the… https://t.co/HZRtuv5CxY
37,nytimes,The New York Times,2018-06-05 21:12:02+00:00,0.17,0.83,0.0,0.4767,"Jordan Peele, who wrote and directed ""Get Out,"" has signed a deal giving Amazon the first look at his ideas for TV… https://t.co/No04lHy4zr"
36,nytimes,The New York Times,2018-06-05 21:27:05+00:00,0.0,0.805,0.195,-0.561,"RT @VVFriedman: On this sad day, thoughts on Kate Spade, and what she stood for - https://t.co/jBYfIwb6AT"
35,nytimes,The New York Times,2018-06-05 21:46:06+00:00,0.0,1.0,0.0,0.0,"How much tourism is too much? On the Galápagos Islands, they're asking the question. https://t.co/GQ5twJeeq1"
34,nytimes,The New York Times,2018-06-05 21:58:03+00:00,0.0,0.905,0.095,-0.296,"Breaking News: Mexico hit back at the U.S., saying it would impose tariffs on cheese, whiskey and other goods in re… https://t.co/XKeKYb4KcM"
33,nytimes,The New York Times,2018-06-05 22:12:02+00:00,0.0,1.0,0.0,0.0,"RT @NYTNational: ⚡️ “On the Ground at the California Primaries”

https://t.co/f0ZiiBHxqF"
32,nytimes,The New York Times,2018-06-05 22:27:05+00:00,0.0,1.0,0.0,0.0,8 states are holding primaries today. Here's what to watch for in those races. https://t.co/K1Je3JoLQA
31,nytimes,The New York Times,2018-06-05 22:41:04+00:00,0.121,0.779,0.1,0.128,Kate Spade was a critical figure in the continuum of women who have defined fashion in the United States: designers… https://t.co/mkBQsw4Uxb
30,nytimes,The New York Times,2018-06-05 22:51:03+00:00,0.079,0.837,0.083,-0.0227,"RT @arappeport: In a letter to Congress, Trump's Treasury Department still will not commit to putting Harriet Tubman on the $20 https://t.c…"
29,nytimes,The New York Times,2018-06-05 23:02:03+00:00,0.0,1.0,0.0,0.0,Evening Briefing: Here's what you need to know at the end of the day https://t.co/d5SybOs0hs
28,nytimes,The New York Times,2018-06-05 23:11:30+00:00,0.0,1.0,0.0,0.0,Breaking News: Facebook has given at least four Chinese companies access to user data. One has been flagged by U.S.… https://t.co/NHDWzvKJUO
27,nytimes,The New York Times,2018-06-05 23:21:03+00:00,0.14,0.86,0.0,0.4767,"RT @gabrieldance: New: Facebook gave private data access to Chinese Firm, Huawei, which has been flagged by U.S. intelligence.

https://t.c…"
26,nytimes,The New York Times,2018-06-05 23:32:07+00:00,0.128,0.872,0.0,0.4215,"Betsy DeVos said the federal commission on school safety set up this year after the Parkland, Florida, school massa… https://t.co/Gn3X6eos8S"
25,nytimes,The New York Times,2018-06-05 23:47:03+00:00,0.109,0.891,0.0,0.296,Scott Pruitt gave a political aide the task of helping him seek a “business opportunity” for his wife with Chick-fi… https://t.co/g15MDxxunN
24,nytimes,The New York Times,2018-06-06 00:02:05+00:00,0.0,1.0,0.0,0.0,"8 states voted in one of the busiest days of primary season, and results are expected soon. We’re tracking the key… https://t.co/iL14weHog8"
23,nytimes,The New York Times,2018-06-06 00:17:03+00:00,0.0,0.728,0.272,-0.7964,RT @nytpolitics: The assassination fueled a general sense — not entirely unfamiliar today — that the nation had gone mad; that the normal r…
22,nytimes,The New York Times,2018-06-06 00:27:05+00:00,0.078,0.78,0.142,-0.34,Who will likely be blamed if Democrats get locked out of some competitive Republican-held congressional races in Ca… https://t.co/kEa8zJhkBT
21,nytimes,The New York Times,2018-06-06 00:37:05+00:00,0.0,1.0,0.0,0.0,"8 states have primary elections today. Here's when we're expecting the first results. https://t.co/NEbxm6mxyl
Alaba… https://t.co/SiGUd84TSg"
20,nytimes,The New York Times,2018-06-05 20:55:04+00:00,0.104,0.723,0.173,-0.4019,"Kate Spade, who was found dead on Tuesday, had a business mind that saw the opportunities in becoming a lifestyle b… https://t.co/lN2NDamjmq"
19,nytimes,The New York Times,2018-06-05 21:03:05+00:00,0.0,0.735,0.265,-0.7579,"After a teenager was fatally shot by a police officer, his family searched for answers from the city they lost fait… https://t.co/49QalKqVI7"
18,nytimes,The New York Times,2018-06-05 21:03:46+00:00,0.0,1.0,0.0,0.0,California's 10th congressional district is one that's coveted by Democrats. NYT journalists are reporting from the… https://t.co/HZRtuv5CxY
17,nytimes,The New York Times,2018-06-05 21:12:02+00:00,0.17,0.83,0.0,0.4767,"Jordan Peele, who wrote and directed ""Get Out,"" has signed a deal giving Amazon the first look at his ideas for TV… https://t.co/No04lHy4zr"
16,nytimes,The New York Times,2018-06-05 21:27:05+00:00,0.0,0.805,0.195,-0.561,"RT @VVFriedman: On this sad day, thoughts on Kate Spade, and what she stood for - https://t.co/jBYfIwb6AT"
15,nytimes,The New York Times,2018-06-05 21:46:06+00:00,0.0,1.0,0.0,0.0,"How much tourism is too much? On the Galápagos Islands, they're asking the question. https://t.co/GQ5twJeeq1"
14,nytimes,The New York Times,2018-06-05 21:58:03+00:00,0.0,0.905,0.095,-0.296,"Breaking News: Mexico hit back at the U.S., saying it would impose tariffs on cheese, whiskey and other goods in re… https://t.co/XKeKYb4KcM"
13,nytimes,The New York Times,2018-06-05 22:12:02+00:00,0.0,1.0,0.0,0.0,"RT @NYTNational: ⚡️ “On the Ground at the California Primaries”

https://t.co/f0ZiiBHxqF"
12,nytimes,The New York Times,2018-06-05 22:27:05+00:00,0.0,1.0,0.0,0.0,8 states are holding primaries today. Here's what to watch for in those races. https://t.co/K1Je3JoLQA
11,nytimes,The New York Times,2018-06-05 22:41:04+00:00,0.121,0.779,0.1,0.128,Kate Spade was a critical figure in the continuum of women who have defined fashion in the United States: designers… https://t.co/mkBQsw4Uxb
10,nytimes,The New York Times,2018-06-05 22:51:03+00:00,0.079,0.837,0.083,-0.0227,"RT @arappeport: In a letter to Congress, Trump's Treasury Department still will not commit to putting Harriet Tubman on the $20 https://t.c…"
9,nytimes,The New York Times,2018-06-05 23:02:03+00:00,0.0,1.0,0.0,0.0,Evening Briefing: Here's what you need to know at the end of the day https://t.co/d5SybOs0hs
8,nytimes,The New York Times,2018-06-05 23:11:30+00:00,0.0,1.0,0.0,0.0,Breaking News: Facebook has given at least four Chinese companies access to user data. One has been flagged by U.S.… https://t.co/NHDWzvKJUO
7,nytimes,The New York Times,2018-06-05 23:21:03+00:00,0.14,0.86,0.0,0.4767,"RT @gabrieldance: New: Facebook gave private data access to Chinese Firm, Huawei, which has been flagged by U.S. intelligence.

https://t.c…"
6,nytimes,The New York Times,2018-06-05 23:32:07+00:00,0.128,0.872,0.0,0.4215,"Betsy DeVos said the federal commission on school safety set up this year after the Parkland, Florida, school massa… https://t.co/Gn3X6eos8S"
5,nytimes,The New York Times,2018-06-05 23:47:03+00:00,0.109,0.891,0.0,0.296,Scott Pruitt gave a political aide the task of helping him seek a “business opportunity” for his wife with Chick-fi… https://t.co/g15MDxxunN
4,nytimes,The New York Times,2018-06-06 00:02:05+00:00,0.0,1.0,0.0,0.0,"8 states voted in one of the busiest days of primary season, and results are expected soon. We’re tracking the key… https://t.co/iL14weHog8"
3,nytimes,The New York Times,2018-06-06 00:17:03+00:00,0.0,0.728,0.272,-0.7964,RT @nytpolitics: The assassination fueled a general sense — not entirely unfamiliar today — that the nation had gone mad; that the normal r…
2,nytimes,The New York Times,2018-06-06 00:27:05+00:00,0.078,0.78,0.142,-0.34,Who will likely be blamed if Democrats get locked out of some competitive Republican-held congressional races in Ca… https://t.co/kEa8zJhkBT
1,nytimes,The New York Times,2018-06-06 00:37:05+00:00,0.0,1.0,0.0,0.0,"8 states have primary elections today. Here's when we're expecting the first results. https://t.co/NEbxm6mxyl
Alaba… https://t.co/SiGUd84TSg"
